-5.7324 -6.3361 -6.9122 -7.1070 -7.2903 -7.4622 -7.6273 -7.7877 -7.9703 -8.1525 -8.3368
-6.3361 -6.9122 -7.1070 -7.2903 -7.4622 -7.6273 -7.7877 -7.9703 -8.1525 -8.3368 -8.5211
-6.9122 -7.1070 -7.2903 -7.4622 -7.6273 -7.7877 -7.9703 -8.1525 -8.3368 -8.5211 -8.6772
-7.1070 -7.2903 -7.4622 -7.6273 -7.7877 -7.9703 -8.1525 -8.3368 -8.5211 -8.6772 -8.8250
-7.2903 -7.4622 -7.6273 -7.7877 -7.9703 -8.1525 -8.3368 -8.5211 -8.6772 -8.8250 -8.9546
-7.4622 -7.6273 -7.7877 -7.9703 -8.1525 -8.3368 -8.5211 -8.6772 -8.8250 -8.9546 -9.0641
-7.6273 -7.7877 -7.9703 -8.1525 -8.3368 -8.5211 -8.6772 -8.8250 -8.9546 -9.0641 -9.1689
-7.7877 -7.9703 -8.1525 -8.3368 -8.5211 -8.6772 -8.8250 -8.9546 -9.0641 -9.1689 -9.2747
-7.9703 -8.1525 -8.3368 -8.5211 -8.6772 -8.8250 -8.9546 -9.0641 -9.1689 -9.2747 -9.2592
-8.1525 -8.3368 -8.5211 -8.6772 -8.8250 -8.9546 -9.0641 -9.1689 -9.2747 -9.2592 -9.2903
-8.3368 -8.5211 -8.6772 -8.8250 -8.9546 -9.0641 -9.1689 -9.2747 -9.2592 -9.2903 -9.2664
-8.5211 -8.6772 -8.8250 -8.9546 -9.0641 -9.1689 -9.2747 -9.2592 -9.2903 -9.2664 -8.1963
-8.6772 -8.8250 -8.9546 -9.0641 -9.1689 -9.2747 -9.2592 -9.2903 -9.2664 -8.1963 -7.1166
-8.8250 -8.9546 -9.0641 -9.1689 -9.2747 -9.2592 -9.2903 -9.2664 -8.1963 -7.1166 -6.0640
-8.9546 -9.0641 -9.1689 -9.2747 -9.2592 -9.2903 -9.2664 -8.1963 -7.1166 -6.0640 -5.9699
-9.0641 -9.1689 -9.2747 -9.2592 -9.2903 -9.2664 -8.1963 -7.1166 -6.0640 -5.9699 -5.8303
-9.1689 -9.2747 -9.2592 -9.2903 -9.2664 -8.1963 -7.1166 -6.0640 -5.9699 -5.8303 -5.6460
-9.2747 -9.2592 -9.2903 -9.2664 -8.1963 -7.1166 -6.0640 -5.9699 -5.8303 -5.6460 -5.3355
-9.2592 -9.2903 -9.2664 -8.1963 -7.1166 -6.0640 -5.9699 -5.8303 -5.6460 -5.3355 -5.0960
-9.2903 -9.2664 -8.1963 -7.1166 -6.0640 -5.9699 -5.8303 -5.6460 -5.3355 -5.0960 -4.9038
-9.2664 -8.1963 -7.1166 -6.0640 -5.9699 -5.8303 -5.6460 -5.3355 -5.0960 -4.9038 -4.7531
-8.1963 -7.1166 -6.0640 -5.9699 -5.8303 -5.6460 -5.3355 -5.0960 -4.9038 -4.7531 -4.7345
-7.1166 -6.0640 -5.9699 -5.8303 -5.6460 -5.3355 -5.0960 -4.9038 -4.7531 -4.7345 -4.6856
-6.0640 -5.9699 -5.8303 -5.6460 -5.3355 -5.0960 -4.9038 -4.7531 -4.7345 -4.6856 -4.8056
-5.9699 -5.8303 -5.6460 -5.3355 -5.0960 -4.9038 -4.7531 -4.7345 -4.6856 -4.8056 -4.8272
-5.8303 -5.6460 -5.3355 -5.0960 -4.9038 -4.7531 -4.7345 -4.6856 -4.8056 -4.8272 -4.8085
-5.6460 -5.3355 -5.0960 -4.9038 -4.7531 -4.7345 -4.6856 -4.8056 -4.8272 -4.8085 -4.8092
-5.3355 -5.0960 -4.9038 -4.7531 -4.7345 -4.6856 -4.8056 -4.8272 -4.8085 -4.8092 -4.8327
-5.0960 -4.9038 -4.7531 -4.7345 -4.6856 -4.8056 -4.8272 -4.8085 -4.8092 -4.8327 -4.7787
-4.9038 -4.7531 -4.7345 -4.6856 -4.8056 -4.8272 -4.8085 -4.8092 -4.8327 -4.7787 -4.6200
-4.7531 -4.7345 -4.6856 -4.8056 -4.8272 -4.8085 -4.8092 -4.8327 -4.7787 -4.6200 -4.3189
-4.7345 -4.6856 -4.8056 -4.8272 -4.8085 -4.8092 -4.8327 -4.7787 -4.6200 -4.3189 -4.1102
