-0.1881 0.5072 1.2025 1.8818 2.8292 3.7746 4.7362 4.6976 4.6790 4.6852 4.7885
0.5072 1.2025 1.8818 2.8292 3.7746 4.7362 4.6976 4.6790 4.6852 4.7885 4.8912
1.2025 1.8818 2.8292 3.7746 4.7362 4.6976 4.6790 4.6852 4.7885 4.8912 4.9909
1.8818 2.8292 3.7746 4.7362 4.6976 4.6790 4.6852 4.7885 4.8912 4.9909 5.0650
2.8292 3.7746 4.7362 4.6976 4.6790 4.6852 4.7885 4.8912 4.9909 5.0650 5.1358
3.7746 4.7362 4.6976 4.6790 4.6852 4.7885 4.8912 4.9909 5.0650 5.1358 5.1886
4.7362 4.6976 4.6790 4.6852 4.7885 4.8912 4.9909 5.0650 5.1358 5.1886 5.2565
4.6976 4.6790 4.6852 4.7885 4.8912 4.9909 5.0650 5.1358 5.1886 5.2565 5.2961
4.6790 4.6852 4.7885 4.8912 4.9909 5.0650 5.1358 5.1886 5.2565 5.2961 5.3746
4.6852 4.7885 4.8912 4.9909 5.0650 5.1358 5.1886 5.2565 5.2961 5.3746 5.4487
4.7885 4.8912 4.9909 5.0650 5.1358 5.1886 5.2565 5.2961 5.3746 5.4487 5.5427
4.8912 4.9909 5.0650 5.1358 5.1886 5.2565 5.2961 5.3746 5.4487 5.5427 5.6621
4.9909 5.0650 5.1358 5.1886 5.2565 5.2961 5.3746 5.4487 5.5427 5.6621 5.7567
5.0650 5.1358 5.1886 5.2565 5.2961 5.3746 5.4487 5.5427 5.6621 5.7567 5.8549
5.1358 5.1886 5.2565 5.2961 5.3746 5.4487 5.5427 5.6621 5.7567 5.8549 5.9597
5.1886 5.2565 5.2961 5.3746 5.4487 5.5427 5.6621 5.7567 5.8549 5.9597 6.3023
5.2565 5.2961 5.3746 5.4487 5.5427 5.6621 5.7567 5.8549 5.9597 6.3023 6.6266
5.2961 5.3746 5.4487 5.5427 5.6621 5.7567 5.8549 5.9597 6.3023 6.6266 6.9212
5.3746 5.4487 5.5427 5.6621 5.7567 5.8549 5.9597 6.3023 6.6266 6.9212 6.1975
5.4487 5.5427 5.6621 5.7567 5.8549 5.9597 6.3023 6.6266 6.9212 6.1975 5.3354
5.5427 5.6621 5.7567 5.8549 5.9597 6.3023 6.6266 6.9212 6.1975 5.3354 4.4484
5.6621 5.7567 5.8549 5.9597 6.3023 6.6266 6.9212 6.1975 5.3354 4.4484 4.6764
5.7567 5.8549 5.9597 6.3023 6.6266 6.9212 6.1975 5.3354 4.4484 4.6764 4.8400
5.8549 5.9597 6.3023 6.6266 6.9212 6.1975 5.3354 4.4484 4.6764 4.8400 4.9507
5.9597 6.3023 6.6266 6.9212 6.1975 5.3354 4.4484 4.6764 4.8400 4.9507 4.0818
6.3023 6.6266 6.9212 6.1975 5.3354 4.4484 4.6764 4.8400 4.9507 4.0818 3.3758
6.6266 6.9212 6.1975 5.3354 4.4484 4.6764 4.8400 4.9507 4.0818 3.3758 2.6769
6.9212 6.1975 5.3354 4.4484 4.6764 4.8400 4.9507 4.0818 3.3758 2.6769 2.0545
6.1975 5.3354 4.4484 4.6764 4.8400 4.9507 4.0818 3.3758 2.6769 2.0545 1.4103
5.3354 4.4484 4.6764 4.8400 4.9507 4.0818 3.3758 2.6769 2.0545 1.4103 0.7660
4.4484 4.6764 4.8400 4.9507 4.0818 3.3758 2.6769 2.0545 1.4103 0.7660 0.1218
4.6764 4.8400 4.9507 4.0818 3.3758 2.6769 2.0545 1.4103 0.7660 0.1218 -0.5735
4.8400 4.9507 4.0818 3.3758 2.6769 2.0545 1.4103 0.7660 0.1218 -0.5735 -1.2026
4.9507 4.0818 3.3758 2.6769 2.0545 1.4103 0.7660 0.1218 -0.5735 -1.2026 -1.8806
4.0818 3.3758 2.6769 2.0545 1.4103 0.7660 0.1218 -0.5735 -1.2026 -1.8806 -2.5521
3.3758 2.6769 2.0545 1.4103 0.7660 0.1218 -0.5735 -1.2026 -1.8806 -2.5521 -3.1850
2.6769 2.0545 1.4103 0.7660 0.1218 -0.5735 -1.2026 -1.8806 -2.5521 -3.1850 -3.7979
2.0545 1.4103 0.7660 0.1218 -0.5735 -1.2026 -1.8806 -2.5521 -3.1850 -3.7979 -4.4338
1.4103 0.7660 0.1218 -0.5735 -1.2026 -1.8806 -2.5521 -3.1850 -3.7979 -4.4338 -5.0882
0.7660 0.1218 -0.5735 -1.2026 -1.8806 -2.5521 -3.1850 -3.7979 -4.4338 -5.0882 -4.7428
0.1218 -0.5735 -1.2026 -1.8806 -2.5521 -3.1850 -3.7979 -4.4338 -5.0882 -4.7428 -4.4293
-0.5735 -1.2026 -1.8806 -2.5521 -3.1850 -3.7979 -4.4338 -5.0882 -4.7428 -4.4293 -4.1512
-1.2026 -1.8806 -2.5521 -3.1850 -3.7979 -4.4338 -5.0882 -4.7428 -4.4293 -4.1512 -4.5554
-1.8806 -2.5521 -3.1850 -3.7979 -4.4338 -5.0882 -4.7428 -4.4293 -4.1512 -4.5554 -4.9571
-2.5521 -3.1850 -3.7979 -4.4338 -5.0882 -4.7428 -4.4293 -4.1512 -4.5554 -4.9571 -5.3497
-3.1850 -3.7979 -4.4338 -5.0882 -4.7428 -4.4293 -4.1512 -4.5554 -4.9571 -5.3497 -6.2758
-3.7979 -4.4338 -5.0882 -4.7428 -4.4293 -4.1512 -4.5554 -4.9571 -5.3497 -6.2758 -7.2115
-4.4338 -5.0882 -4.7428 -4.4293 -4.1512 -4.5554 -4.9571 -5.3497 -6.2758 -7.2115 -8.1568
-5.0882 -4.7428 -4.4293 -4.1512 -4.5554 -4.9571 -5.3497 -6.2758 -7.2115 -8.1568 -8.3014
-4.7428 -4.4293 -4.1512 -4.5554 -4.9571 -5.3497 -6.2758 -7.2115 -8.1568 -8.3014 -8.4288
-4.4293 -4.1512 -4.5554 -4.9571 -5.3497 -6.2758 -7.2115 -8.1568 -8.3014 -8.4288 -8.5455
-4.1512 -4.5554 -4.9571 -5.3497 -6.2758 -7.2115 -8.1568 -8.3014 -8.4288 -8.5455 -8.6537
-4.5554 -4.9571 -5.3497 -6.2758 -7.2115 -8.1568 -8.3014 -8.4288 -8.5455 -8.6537 -8.7639
-4.9571 -5.3497 -6.2758 -7.2115 -8.1568 -8.3014 -8.4288 -8.5455 -8.6537 -8.7639 -8.8537
-5.3497 -6.2758 -7.2115 -8.1568 -8.3014 -8.4288 -8.5455 -8.6537 -8.7639 -8.8537 -8.9336
-6.2758 -7.2115 -8.1568 -8.3014 -8.4288 -8.5455 -8.6537 -8.7639 -8.8537 -8.9336 -9.0123
-7.2115 -8.1568 -8.3014 -8.4288 -8.5455 -8.6537 -8.7639 -8.8537 -8.9336 -9.0123 -9.1089
-8.1568 -8.3014 -8.4288 -8.5455 -8.6537 -8.7639 -8.8537 -8.9336 -9.0123 -9.1089 -9.2182
-8.3014 -8.4288 -8.5455 -8.6537 -8.7639 -8.8537 -8.9336 -9.0123 -9.1089 -9.2182 -9.3269
-8.4288 -8.5455 -8.6537 -8.7639 -8.8537 -8.9336 -9.0123 -9.1089 -9.2182 -9.3269 -9.4284
-8.5455 -8.6537 -8.7639 -8.8537 -8.9336 -9.0123 -9.1089 -9.2182 -9.3269 -9.4284 -9.5356
-8.6537 -8.7639 -8.8537 -8.9336 -9.0123 -9.1089 -9.2182 -9.3269 -9.4284 -9.5356 -9.6345
-8.7639 -8.8537 -8.9336 -9.0123 -9.1089 -9.2182 -9.3269 -9.4284 -9.5356 -9.6345 -9.7238
-8.8537 -8.9336 -9.0123 -9.1089 -9.2182 -9.3269 -9.4284 -9.5356 -9.6345 -9.7238 -8.9645
-8.9336 -9.0123 -9.1089 -9.2182 -9.3269 -9.4284 -9.5356 -9.6345 -9.7238 -8.9645 -8.2533
-9.0123 -9.1089 -9.2182 -9.3269 -9.4284 -9.5356 -9.6345 -9.7238 -8.9645 -8.2533 -7.5990
-9.1089 -9.2182 -9.3269 -9.4284 -9.5356 -9.6345 -9.7238 -8.9645 -8.2533 -7.5990 -8.2325
-9.2182 -9.3269 -9.4284 -9.5356 -9.6345 -9.7238 -8.9645 -8.2533 -7.5990 -8.2325 -8.8731
-9.3269 -9.4284 -9.5356 -9.6345 -9.7238 -8.9645 -8.2533 -7.5990 -8.2325 -8.8731 -9.4809
-9.4284 -9.5356 -9.6345 -9.7238 -8.9645 -8.2533 -7.5990 -8.2325 -8.8731 -9.4809 -9.7796
-9.5356 -9.6345 -9.7238 -8.9645 -8.2533 -7.5990 -8.2325 -8.8731 -9.4809 -9.7796 -10.0673
-9.6345 -9.7238 -8.9645 -8.2533 -7.5990 -8.2325 -8.8731 -9.4809 -9.7796 -10.0673 -10.3434
-9.7238 -8.9645 -8.2533 -7.5990 -8.2325 -8.8731 -9.4809 -9.7796 -10.0673 -10.3434 -10.2116
-8.9645 -8.2533 -7.5990 -8.2325 -8.8731 -9.4809 -9.7796 -10.0673 -10.3434 -10.2116 -10.0677
-8.2533 -7.5990 -8.2325 -8.8731 -9.4809 -9.7796 -10.0673 -10.3434 -10.2116 -10.0677 -9.9267
-7.5990 -8.2325 -8.8731 -9.4809 -9.7796 -10.0673 -10.3434 -10.2116 -10.0677 -9.9267 -9.7865
-8.2325 -8.8731 -9.4809 -9.7796 -10.0673 -10.3434 -10.2116 -10.0677 -9.9267 -9.7865 -9.6346
-8.8731 -9.4809 -9.7796 -10.0673 -10.3434 -10.2116 -10.0677 -9.9267 -9.7865 -9.6346 -9.4901
-9.4809 -9.7796 -10.0673 -10.3434 -10.2116 -10.0677 -9.9267 -9.7865 -9.6346 -9.4901 -9.3485
-9.7796 -10.0673 -10.3434 -10.2116 -10.0677 -9.9267 -9.7865 -9.6346 -9.4901 -9.3485 -9.2049
