-2.6969 -3.4135 -4.1103 -4.7522 -5.2772 -5.8076 -6.3471 -6.9039 -7.4778 -8.1480 -8.8280
-3.4135 -4.1103 -4.7522 -5.2772 -5.8076 -6.3471 -6.9039 -7.4778 -8.1480 -8.8280 -9.5027
-4.1103 -4.7522 -5.2772 -5.8076 -6.3471 -6.9039 -7.4778 -8.1480 -8.8280 -9.5027 -10.0804
-4.7522 -5.2772 -5.8076 -6.3471 -6.9039 -7.4778 -8.1480 -8.8280 -9.5027 -10.0804 -10.5974
-5.2772 -5.8076 -6.3471 -6.9039 -7.4778 -8.1480 -8.8280 -9.5027 -10.0804 -10.5974 -11.0911
-5.8076 -6.3471 -6.9039 -7.4778 -8.1480 -8.8280 -9.5027 -10.0804 -10.5974 -11.0911 -11.5548
-6.3471 -6.9039 -7.4778 -8.1480 -8.8280 -9.5027 -10.0804 -10.5974 -11.0911 -11.5548 -11.4405
-6.9039 -7.4778 -8.1480 -8.8280 -9.5027 -10.0804 -10.5974 -11.0911 -11.5548 -11.4405 -11.3247
-7.4778 -8.1480 -8.8280 -9.5027 -10.0804 -10.5974 -11.0911 -11.5548 -11.4405 -11.3247 -11.1890
-8.1480 -8.8280 -9.5027 -10.0804 -10.5974 -11.0911 -11.5548 -11.4405 -11.3247 -11.1890 -10.3494
-8.8280 -9.5027 -10.0804 -10.5974 -11.0911 -11.5548 -11.4405 -11.3247 -11.1890 -10.3494 -9.5897
-9.5027 -10.0804 -10.5974 -11.0911 -11.5548 -11.4405 -11.3247 -11.1890 -10.3494 -9.5897 -8.7951
-10.0804 -10.5974 -11.0911 -11.5548 -11.4405 -11.3247 -11.1890 -10.3494 -9.5897 -8.7951 -8.3760
-10.5974 -11.0911 -11.5548 -11.4405 -11.3247 -11.1890 -10.3494 -9.5897 -8.7951 -8.3760 -7.8670
-11.0911 -11.5548 -11.4405 -11.3247 -11.1890 -10.3494 -9.5897 -8.7951 -8.3760 -7.8670 -7.2616
-11.5548 -11.4405 -11.3247 -11.1890 -10.3494 -9.5897 -8.7951 -8.3760 -7.8670 -7.2616 -7.1116
-11.4405 -11.3247 -11.1890 -10.3494 -9.5897 -8.7951 -8.3760 -7.8670 -7.2616 -7.1116 -6.9776
-11.3247 -11.1890 -10.3494 -9.5897 -8.7951 -8.3760 -7.8670 -7.2616 -7.1116 -6.9776 -6.8550
-11.1890 -10.3494 -9.5897 -8.7951 -8.3760 -7.8670 -7.2616 -7.1116 -6.9776 -6.8550 -6.8151
-10.3494 -9.5897 -8.7951 -8.3760 -7.8670 -7.2616 -7.1116 -6.9776 -6.8550 -6.8151 -6.7691
-9.5897 -8.7951 -8.3760 -7.8670 -7.2616 -7.1116 -6.9776 -6.8550 -6.8151 -6.7691 -6.7549
-8.7951 -8.3760 -7.8670 -7.2616 -7.1116 -6.9776 -6.8550 -6.8151 -6.7691 -6.7549 -6.8067
-8.3760 -7.8670 -7.2616 -7.1116 -6.9776 -6.8550 -6.8151 -6.7691 -6.7549 -6.8067 -6.8776
-7.8670 -7.2616 -7.1116 -6.9776 -6.8550 -6.8151 -6.7691 -6.7549 -6.8067 -6.8776 -6.9128
-7.2616 -7.1116 -6.9776 -6.8550 -6.8151 -6.7691 -6.7549 -6.8067 -6.8776 -6.9128 -6.9513
-7.1116 -6.9776 -6.8550 -6.8151 -6.7691 -6.7549 -6.8067 -6.8776 -6.9128 -6.9513 -7.0016
-6.9776 -6.8550 -6.8151 -6.7691 -6.7549 -6.8067 -6.8776 -6.9128 -6.9513 -7.0016 -7.0242
-6.8550 -6.8151 -6.7691 -6.7549 -6.8067 -6.8776 -6.9128 -6.9513 -7.0016 -7.0242 -6.9515
-6.8151 -6.7691 -6.7549 -6.8067 -6.8776 -6.9128 -6.9513 -7.0016 -7.0242 -6.9515 -6.9458
-6.7691 -6.7549 -6.8067 -6.8776 -6.9128 -6.9513 -7.0016 -7.0242 -6.9515 -6.9458 -6.8102
-6.7549 -6.8067 -6.8776 -6.9128 -6.9513 -7.0016 -7.0242 -6.9515 -6.9458 -6.8102 -6.3361
-6.8067 -6.8776 -6.9128 -6.9513 -7.0016 -7.0242 -6.9515 -6.9458 -6.8102 -6.3361 -5.8681
-6.8776 -6.9128 -6.9513 -7.0016 -7.0242 -6.9515 -6.9458 -6.8102 -6.3361 -5.8681 -5.4595
-6.9128 -6.9513 -7.0016 -7.0242 -6.9515 -6.9458 -6.8102 -6.3361 -5.8681 -5.4595 -4.2789
-6.9513 -7.0016 -7.0242 -6.9515 -6.9458 -6.8102 -6.3361 -5.8681 -5.4595 -4.2789 -3.0983
-7.0016 -7.0242 -6.9515 -6.9458 -6.8102 -6.3361 -5.8681 -5.4595 -4.2789 -3.0983 -1.9178
-7.0242 -6.9515 -6.9458 -6.8102 -6.3361 -5.8681 -5.4595 -4.2789 -3.0983 -1.9178 -0.7389
-6.9515 -6.9458 -6.8102 -6.3361 -5.8681 -5.4595 -4.2789 -3.0983 -1.9178 -0.7389 0.4970
-6.9458 -6.8102 -6.3361 -5.8681 -5.4595 -4.2789 -3.0983 -1.9178 -0.7389 0.4970 1.7188
-6.8102 -6.3361 -5.8681 -5.4595 -4.2789 -3.0983 -1.9178 -0.7389 0.4970 1.7188 1.9886
-6.3361 -5.8681 -5.4595 -4.2789 -3.0983 -1.9178 -0.7389 0.4970 1.7188 1.9886 2.2523
-5.8681 -5.4595 -4.2789 -3.0983 -1.9178 -0.7389 0.4970 1.7188 1.9886 2.2523 2.5066
-5.4595 -4.2789 -3.0983 -1.9178 -0.7389 0.4970 1.7188 1.9886 2.2523 2.5066 2.7746
-4.2789 -3.0983 -1.9178 -0.7389 0.4970 1.7188 1.9886 2.2523 2.5066 2.7746 2.9903
-3.0983 -1.9178 -0.7389 0.4970 1.7188 1.9886 2.2523 2.5066 2.7746 2.9903 3.1894
-1.9178 -0.7389 0.4970 1.7188 1.9886 2.2523 2.5066 2.7746 2.9903 3.1894 3.3456
-0.7389 0.4970 1.7188 1.9886 2.2523 2.5066 2.7746 2.9903 3.1894 3.3456 3.4560
0.4970 1.7188 1.9886 2.2523 2.5066 2.7746 2.9903 3.1894 3.3456 3.4560 3.5647
1.7188 1.9886 2.2523 2.5066 2.7746 2.9903 3.1894 3.3456 3.4560 3.5647 3.6487
1.9886 2.2523 2.5066 2.7746 2.9903 3.1894 3.3456 3.4560 3.5647 3.6487 3.7281
2.2523 2.5066 2.7746 2.9903 3.1894 3.3456 3.4560 3.5647 3.6487 3.7281 3.7849
2.5066 2.7746 2.9903 3.1894 3.3456 3.4560 3.5647 3.6487 3.7281 3.7849 3.8258
2.7746 2.9903 3.1894 3.3456 3.4560 3.5647 3.6487 3.7281 3.7849 3.8258 3.8318
2.9903 3.1894 3.3456 3.4560 3.5647 3.6487 3.7281 3.7849 3.8258 3.8318 3.8124
3.1894 3.3456 3.4560 3.5647 3.6487 3.7281 3.7849 3.8258 3.8318 3.8124 4.6714
3.3456 3.4560 3.5647 3.6487 3.7281 3.7849 3.8258 3.8318 3.8124 4.6714 5.5381
3.4560 3.5647 3.6487 3.7281 3.7849 3.8258 3.8318 3.8124 4.6714 5.5381 6.4369
3.5647 3.6487 3.7281 3.7849 3.8258 3.8318 3.8124 4.6714 5.5381 6.4369 6.5333
3.6487 3.7281 3.7849 3.8258 3.8318 3.8124 4.6714 5.5381 6.4369 6.5333 6.6501
3.7281 3.7849 3.8258 3.8318 3.8124 4.6714 5.5381 6.4369 6.5333 6.6501 6.7828
3.7849 3.8258 3.8318 3.8124 4.6714 5.5381 6.4369 6.5333 6.6501 6.7828 6.1521
3.8258 3.8318 3.8124 4.6714 5.5381 6.4369 6.5333 6.6501 6.7828 6.1521 5.5229
3.8318 3.8124 4.6714 5.5381 6.4369 6.5333 6.6501 6.7828 6.1521 5.5229 4.8951
3.8124 4.6714 5.5381 6.4369 6.5333 6.6501 6.7828 6.1521 5.5229 4.8951 4.7347
4.6714 5.5381 6.4369 6.5333 6.6501 6.7828 6.1521 5.5229 4.8951 4.7347 4.5708
5.5381 6.4369 6.5333 6.6501 6.7828 6.1521 5.5229 4.8951 4.7347 4.5708 4.4032
6.4369 6.5333 6.6501 6.7828 6.1521 5.5229 4.8951 4.7347 4.5708 4.4032 4.2386
6.5333 6.6501 6.7828 6.1521 5.5229 4.8951 4.7347 4.5708 4.4032 4.2386 4.0753
6.6501 6.7828 6.1521 5.5229 4.8951 4.7347 4.5708 4.4032 4.2386 4.0753 3.9130
6.7828 6.1521 5.5229 4.8951 4.7347 4.5708 4.4032 4.2386 4.0753 3.9130 3.7666
6.1521 5.5229 4.8951 4.7347 4.5708 4.4032 4.2386 4.0753 3.9130 3.7666 3.6194
