5.9224 5.6320 5.6218 5.6099 5.6534 4.6448 3.5860 2.5151 2.4823 2.4352 2.3823
5.6320 5.6218 5.6099 5.6534 4.6448 3.5860 2.5151 2.4823 2.4352 2.3823 2.2922
5.6218 5.6099 5.6534 4.6448 3.5860 2.5151 2.4823 2.4352 2.3823 2.2922 2.2073
5.6099 5.6534 4.6448 3.5860 2.5151 2.4823 2.4352 2.3823 2.2922 2.2073 2.1288
5.6534 4.6448 3.5860 2.5151 2.4823 2.4352 2.3823 2.2922 2.2073 2.1288 2.3332
4.6448 3.5860 2.5151 2.4823 2.4352 2.3823 2.2922 2.2073 2.1288 2.3332 2.5653
3.5860 2.5151 2.4823 2.4352 2.3823 2.2922 2.2073 2.1288 2.3332 2.5653 2.7988
2.5151 2.4823 2.4352 2.3823 2.2922 2.2073 2.1288 2.3332 2.5653 2.7988 2.5755
2.4823 2.4352 2.3823 2.2922 2.2073 2.1288 2.3332 2.5653 2.7988 2.5755 2.3594
2.4352 2.3823 2.2922 2.2073 2.1288 2.3332 2.5653 2.7988 2.5755 2.3594 2.1434
2.3823 2.2922 2.2073 2.1288 2.3332 2.5653 2.7988 2.5755 2.3594 2.1434 1.2634
2.2922 2.2073 2.1288 2.3332 2.5653 2.7988 2.5755 2.3594 2.1434 1.2634 0.3359
2.2073 2.1288 2.3332 2.5653 2.7988 2.5755 2.3594 2.1434 1.2634 0.3359 -0.5755
2.1288 2.3332 2.5653 2.7988 2.5755 2.3594 2.1434 1.2634 0.3359 -0.5755 -0.9195
2.3332 2.5653 2.7988 2.5755 2.3594 2.1434 1.2634 0.3359 -0.5755 -0.9195 -1.2423
2.5653 2.7988 2.5755 2.3594 2.1434 1.2634 0.3359 -0.5755 -0.9195 -1.2423 -1.5284
2.7988 2.5755 2.3594 2.1434 1.2634 0.3359 -0.5755 -0.9195 -1.2423 -1.5284 -2.1812
2.5755 2.3594 2.1434 1.2634 0.3359 -0.5755 -0.9195 -1.2423 -1.5284 -2.1812 -2.8459
2.3594 2.1434 1.2634 0.3359 -0.5755 -0.9195 -1.2423 -1.5284 -2.1812 -2.8459 -3.5187
2.1434 1.2634 0.3359 -0.5755 -0.9195 -1.2423 -1.5284 -2.1812 -2.8459 -3.5187 -3.6433
1.2634 0.3359 -0.5755 -0.9195 -1.2423 -1.5284 -2.1812 -2.8459 -3.5187 -3.6433 -3.7628
0.3359 -0.5755 -0.9195 -1.2423 -1.5284 -2.1812 -2.8459 -3.5187 -3.6433 -3.7628 -3.8770
-0.5755 -0.9195 -1.2423 -1.5284 -2.1812 -2.8459 -3.5187 -3.6433 -3.7628 -3.8770 -4.1058
-0.9195 -1.2423 -1.5284 -2.1812 -2.8459 -3.5187 -3.6433 -3.7628 -3.8770 -4.1058 -4.3328
-1.2423 -1.5284 -2.1812 -2.8459 -3.5187 -3.6433 -3.7628 -3.8770 -4.1058 -4.3328 -4.5624
-1.5284 -2.1812 -2.8459 -3.5187 -3.6433 -3.7628 -3.8770 -4.1058 -4.3328 -4.5624 -5.0896
-2.1812 -2.8459 -3.5187 -3.6433 -3.7628 -3.8770 -4.1058 -4.3328 -4.5624 -5.0896 -5.6433
-2.8459 -3.5187 -3.6433 -3.7628 -3.8770 -4.1058 -4.3328 -4.5624 -5.0896 -5.6433 -6.2148
-3.5187 -3.6433 -3.7628 -3.8770 -4.1058 -4.3328 -4.5624 -5.0896 -5.6433 -6.2148 -6.8861
-3.6433 -3.7628 -3.8770 -4.1058 -4.3328 -4.5624 -5.0896 -5.6433 -6.2148 -6.8861 -7.5273
-3.7628 -3.8770 -4.1058 -4.3328 -4.5624 -5.0896 -5.6433 -6.2148 -6.8861 -7.5273 -8.1570
