6.0412 5.9728 5.9007 5.8075 5.6406 5.4757 5.3103 4.5087 3.7143 2.9278 2.8607
5.9728 5.9007 5.8075 5.6406 5.4757 5.3103 4.5087 3.7143 2.9278 2.8607 2.7601
5.9007 5.8075 5.6406 5.4757 5.3103 4.5087 3.7143 2.9278 2.8607 2.7601 2.6829
5.8075 5.6406 5.4757 5.3103 4.5087 3.7143 2.9278 2.8607 2.7601 2.6829 2.5187
5.6406 5.4757 5.3103 4.5087 3.7143 2.9278 2.8607 2.7601 2.6829 2.5187 2.3789
5.4757 5.3103 4.5087 3.7143 2.9278 2.8607 2.7601 2.6829 2.5187 2.3789 2.2496
5.3103 4.5087 3.7143 2.9278 2.8607 2.7601 2.6829 2.5187 2.3789 2.2496 2.4556
4.5087 3.7143 2.9278 2.8607 2.7601 2.6829 2.5187 2.3789 2.2496 2.4556 2.6545
3.7143 2.9278 2.8607 2.7601 2.6829 2.5187 2.3789 2.2496 2.4556 2.6545 2.8430
2.9278 2.8607 2.7601 2.6829 2.5187 2.3789 2.2496 2.4556 2.6545 2.8430 2.7567
2.8607 2.7601 2.6829 2.5187 2.3789 2.2496 2.4556 2.6545 2.8430 2.7567 2.6924
2.7601 2.6829 2.5187 2.3789 2.2496 2.4556 2.6545 2.8430 2.7567 2.6924 2.6090
2.6829 2.5187 2.3789 2.2496 2.4556 2.6545 2.8430 2.7567 2.6924 2.6090 1.5428
2.5187 2.3789 2.2496 2.4556 2.6545 2.8430 2.7567 2.6924 2.6090 1.5428 0.4779
2.3789 2.2496 2.4556 2.6545 2.8430 2.7567 2.6924 2.6090 1.5428 0.4779 -0.5852
2.2496 2.4556 2.6545 2.8430 2.7567 2.6924 2.6090 1.5428 0.4779 -0.5852 -1.0558
2.4556 2.6545 2.8430 2.7567 2.6924 2.6090 1.5428 0.4779 -0.5852 -1.0558 -1.5253
2.6545 2.8430 2.7567 2.6924 2.6090 1.5428 0.4779 -0.5852 -1.0558 -1.5253 -1.9981
2.8430 2.7567 2.6924 2.6090 1.5428 0.4779 -0.5852 -1.0558 -1.5253 -1.9981 -2.4959
2.7567 2.6924 2.6090 1.5428 0.4779 -0.5852 -1.0558 -1.5253 -1.9981 -2.4959 -3.0037
2.6924 2.6090 1.5428 0.4779 -0.5852 -1.0558 -1.5253 -1.9981 -2.4959 -3.0037 -3.5045
2.6090 1.5428 0.4779 -0.5852 -1.0558 -1.5253 -1.9981 -2.4959 -3.0037 -3.5045 -3.5282
1.5428 0.4779 -0.5852 -1.0558 -1.5253 -1.9981 -2.4959 -3.0037 -3.5045 -3.5282 -3.5524
0.4779 -0.5852 -1.0558 -1.5253 -1.9981 -2.4959 -3.0037 -3.5045 -3.5282 -3.5524 -3.5765
-0.5852 -1.0558 -1.5253 -1.9981 -2.4959 -3.0037 -3.5045 -3.5282 -3.5524 -3.5765 -3.7995
-1.0558 -1.5253 -1.9981 -2.4959 -3.0037 -3.5045 -3.5282 -3.5524 -3.5765 -3.7995 -4.0252
-1.5253 -1.9981 -2.4959 -3.0037 -3.5045 -3.5282 -3.5524 -3.5765 -3.7995 -4.0252 -4.2499
-1.9981 -2.4959 -3.0037 -3.5045 -3.5282 -3.5524 -3.5765 -3.7995 -4.0252 -4.2499 -4.7624
-2.4959 -3.0037 -3.5045 -3.5282 -3.5524 -3.5765 -3.7995 -4.0252 -4.2499 -4.7624 -5.2977
-3.0037 -3.5045 -3.5282 -3.5524 -3.5765 -3.7995 -4.0252 -4.2499 -4.7624 -5.2977 -5.8427
-3.5045 -3.5282 -3.5524 -3.5765 -3.7995 -4.0252 -4.2499 -4.7624 -5.2977 -5.8427 -6.6495
-3.5282 -3.5524 -3.5765 -3.7995 -4.0252 -4.2499 -4.7624 -5.2977 -5.8427 -6.6495 -7.4368
-3.5524 -3.5765 -3.7995 -4.0252 -4.2499 -4.7624 -5.2977 -5.8427 -6.6495 -7.4368 -8.2097
-3.5765 -3.7995 -4.0252 -4.2499 -4.7624 -5.2977 -5.8427 -6.6495 -7.4368 -8.2097 -7.6714
-3.7995 -4.0252 -4.2499 -4.7624 -5.2977 -5.8427 -6.6495 -7.4368 -8.2097 -7.6714 -7.1396
-4.0252 -4.2499 -4.7624 -5.2977 -5.8427 -6.6495 -7.4368 -8.2097 -7.6714 -7.1396 -6.6018
-4.2499 -4.7624 -5.2977 -5.8427 -6.6495 -7.4368 -8.2097 -7.6714 -7.1396 -6.6018 -6.6900
-4.7624 -5.2977 -5.8427 -6.6495 -7.4368 -8.2097 -7.6714 -7.1396 -6.6018 -6.6900 -6.7948
-5.2977 -5.8427 -6.6495 -7.4368 -8.2097 -7.6714 -7.1396 -6.6018 -6.6900 -6.7948 -6.8188
-5.8427 -6.6495 -7.4368 -8.2097 -7.6714 -7.1396 -6.6018 -6.6900 -6.7948 -6.8188 -6.9548
-6.6495 -7.4368 -8.2097 -7.6714 -7.1396 -6.6018 -6.6900 -6.7948 -6.8188 -6.9548 -7.1223
-7.4368 -8.2097 -7.6714 -7.1396 -6.6018 -6.6900 -6.7948 -6.8188 -6.9548 -7.1223 -7.3404
-8.2097 -7.6714 -7.1396 -6.6018 -6.6900 -6.7948 -6.8188 -6.9548 -7.1223 -7.3404 -5.9264
-7.6714 -7.1396 -6.6018 -6.6900 -6.7948 -6.8188 -6.9548 -7.1223 -7.3404 -5.9264 -4.5584
-7.1396 -6.6018 -6.6900 -6.7948 -6.8188 -6.9548 -7.1223 -7.3404 -5.9264 -4.5584 -3.2843
-6.6018 -6.6900 -6.7948 -6.8188 -6.9548 -7.1223 -7.3404 -5.9264 -4.5584 -3.2843 -0.4294
-6.6900 -6.7948 -6.8188 -6.9548 -7.1223 -7.3404 -5.9264 -4.5584 -3.2843 -0.4294 2.5219
-6.7948 -6.8188 -6.9548 -7.1223 -7.3404 -5.9264 -4.5584 -3.2843 -0.4294 2.5219 5.5748
-6.8188 -6.9548 -7.1223 -7.3404 -5.9264 -4.5584 -3.2843 -0.4294 2.5219 5.5748 5.5057
-6.9548 -7.1223 -7.3404 -5.9264 -4.5584 -3.2843 -0.4294 2.5219 5.5748 5.5057 5.4451
-7.1223 -7.3404 -5.9264 -4.5584 -3.2843 -0.4294 2.5219 5.5748 5.5057 5.4451 5.4268
-7.3404 -5.9264 -4.5584 -3.2843 -0.4294 2.5219 5.5748 5.5057 5.4451 5.4268 6.7409
-5.9264 -4.5584 -3.2843 -0.4294 2.5219 5.5748 5.5057 5.4451 5.4268 6.7409 8.0722
-4.5584 -3.2843 -0.4294 2.5219 5.5748 5.5057 5.4451 5.4268 6.7409 8.0722 9.3926
-3.2843 -0.4294 2.5219 5.5748 5.5057 5.4451 5.4268 6.7409 8.0722 9.3926 9.3176
-0.4294 2.5219 5.5748 5.5057 5.4451 5.4268 6.7409 8.0722 9.3926 9.3176 9.2399
2.5219 5.5748 5.5057 5.4451 5.4268 6.7409 8.0722 9.3926 9.3176 9.2399 9.1991
5.5748 5.5057 5.4451 5.4268 6.7409 8.0722 9.3926 9.3176 9.2399 9.1991 8.8127
5.5057 5.4451 5.4268 6.7409 8.0722 9.3926 9.3176 9.2399 9.1991 8.8127 8.4506
5.4451 5.4268 6.7409 8.0722 9.3926 9.3176 9.2399 9.1991 8.8127 8.4506 8.1312
5.4268 6.7409 8.0722 9.3926 9.3176 9.2399 9.1991 8.8127 8.4506 8.1312 7.6411
6.7409 8.0722 9.3926 9.3176 9.2399 9.1991 8.8127 8.4506 8.1312 7.6411 7.1120
8.0722 9.3926 9.3176 9.2399 9.1991 8.8127 8.4506 8.1312 7.6411 7.1120 6.5574
9.3926 9.3176 9.2399 9.1991 8.8127 8.4506 8.1312 7.6411 7.1120 6.5574 6.1139
9.3176 9.2399 9.1991 8.8127 8.4506 8.1312 7.6411 7.1120 6.5574 6.1139 5.6590
9.2399 9.1991 8.8127 8.4506 8.1312 7.6411 7.1120 6.5574 6.1139 5.6590 5.2158
9.1991 8.8127 8.4506 8.1312 7.6411 7.1120 6.5574 6.1139 5.6590 5.2158 4.5865
